Date;Commit Hash;LOC;Total LOC
2023-04-07T23:31:51+02:00;326b200b085d791727fcd33427a03b456495174e;3698164;3701611
2023-03-22T15:14:00+01:00;2885e4d8980400e891090f6234fa5ed7933ff994;3697798;3701232
2023-03-03T12:01:25+01:00;9feaaa3f395ef2ad654df9f34d2e335d2a1816c0;3697595;3701013
2023-02-15T12:56:47+01:00;10be02c89605334b3095c0ac76f4aa328ae54f72;3697251;3700669
2023-01-21T14:19:13+01:00;6c1076e133cb034a7be3f66934f88ed37319add9;3697147;3700564
2023-01-04T18:45:47+01:00;c4a3bd9f4660c3df68fbf07a6322bd97a883a5ca;3697147;3700564
2022-12-20T09:41:15+01:00;efdd5b8965f38a63085cbf1d8ab77315d2a03a56;3697348;3700764
2022-12-05T08:56:08+01:00;042e3c0e7c88aa14f3bf92485bd683c250be62ac;3696386;3699784
2022-11-20T22:40:52+01:00;1d5a3aff0db33797bc2697a84af141c926bd0cad;3696241;3699639
2022-11-05T18:05:48+01:00;4743d80c22e08fccc93b709a7a4bd7b030adb8b6;3675290;3678688
2022-10-21T16:13:58+02:00;8c10f0abbaabdccf3b289222073356001081a003;3675347;3678745
2022-10-01T19:26:09+02:00;eece0dfd143013ca6572a8d3750af159209eb019;3675321;3678719
2022-09-15T13:26:21+02:00;47120f20ca476997f5ece39f1fd1274e945f6597;3675159;3678447
2022-08-31T12:22:03+02:00;934a0e5397f04e215573d8288a9f575bd7040e82;3675133;3678407
2022-08-15T13:31:38+08:00;2ef7a58f97f10bb49feb6dd307e09adcde6de9a2;3675111;3678342
2022-07-31T10:13:38+02:00;648a69a67e5902d5cb5e78fd309b9b35bb6ec4f4;3660565;3663796
2022-07-13T08:24:15+02:00;7da799dc6686b1b670aa0e72e55a6feb0f2213e8;3660257;3663486
2022-06-28T23:13:11+02:00;1fb42590773f8b9fcdb4733e82afc2cfd1fab86a;3660451;3663680
2022-06-10T08:58:00+02:00;7060ca50020e990f2e4cc7c3f340fcf1a887af7d;3631654;3634882
2022-02-28T11:48:02+08:00;45786b05dad411d194ae9c24839750fd4e440418;2211135;2214209
2020-12-07T08:09:11+01:00;53e0837809ab7aed8504918cda16310804aedf84;2146073;2149075
2020-11-22T22:51:26+01:00;2f42d231047fdb125c9a162a70536e007f3a9a22;2145213;2148218
2020-11-07T14:41:34+01:00;ff74319ea5c5a3757af970076967389e63a0469b;2132212;2135212
2020-10-23T20:47:35+02:00;2f2e9ddb65cb035b2bd067d3b7b785f420df54ac;2130423;2133423
2020-10-06T23:26:52+02:00;599777ecb70249f95d0b0244f646f66a7177313b;2127021;2130006
2020-09-21T22:22:43+02:00;0f112077e695242dc4691ca2d477bfe92e913a17;2126478;2129431
2020-09-06T18:32:15+02:00;e72430fe467f4ed18cf616e5835d3d7b73d09fae;2125170;2128112
2020-08-20T19:54:29+02:00;9ee21a0a39fe5e0ba178b6dce2ba8b71e4dc2dc6;2124538;2127480
2020-08-03T23:30:26+02:00;cd60080d4a092d40d7f72e7766cc4c838ad2eb27;2124137;2127064
2020-07-18T23:08:08+02:00;fcfb7ffafb53bad695a47ccd799d114b41c95d4b;2123038;2125964
2020-07-02T22:32:51+02:00;5bc9680a86121a3aff603cc21aa56b80d8b613fb;2122706;2125610
2020-06-17T17:55:25+02:00;af501eb753d59ee25e230f42c3f4de0262d67e2e;2113459;2116363
2020-05-31T15:16:09+02:00;a349d48d89b264cb04be7cdbe3962a226e230c25;2133918;2136754
2020-05-14T21:06:34+02:00;20245ded5fd53ad6b803be6af277484f35f20345;2130591;2133425
2020-04-29T22:01:41+02:00;a54e35e780e8c9f39a96c8c1e0c42bdf5ae9f999;2130174;2133005
2020-04-13T21:28:59+02:00;c861b2a7bda3c88ad30aac105e473b46fd940dd7;2129232;2132019
2020-03-24T15:44:46+01:00;b6a948fbee9688d6bc3eb31a10f95895d4d97491;2127616;2130367
2020-03-09T16:04:33+08:00;51019feae1f65a22075c4d28efcabdbb35cd2c6f;2124393;2127144
2020-02-22T11:21:03+01:00;1e8410f18cae5ce00d02286203bc377a997e86e3;2120953;2123704
2020-02-07T16:05:46+01:00;70199d19053e83f46d7d891833ac7475a593a35f;2120869;2123539
2020-01-23T21:50:19+01:00;1f62a8278983f7afec8c9c28ecbb2f4892f7ce52;2120325;2122995
2020-01-08T16:20:28+01:00;38742d55470140be24b56be125eeec8c3bc27f5d;2120754;2123424
2019-12-21T12:16:55+01:00;0ae49d2990968f0e66a19780bf4e0ee91f99d600;2109865;2112502
2019-12-03T22:23:52+01:00;9d5079008f964d0be08708dc3785ebcf5b7bf68b;2107383;2110020
2019-11-17T23:19:48+01:00;73128f3883e3fb37523bb4ce032e261d679e9024;2108113;2110751
2019-10-28T13:24:18+01:00;eb2eddf241dd5e46e0064cd311b6a63229897d21;2106597;2109235
2019-10-09T22:06:09+02:00;2beaa82c050804268aded407bc82c0f8bee93404;2105334;2107972
2019-09-12T21:45:47+02:00;9f7a9a32e3b973eb382a3cf09e5a79eaeea5e2e8;2100792;2103416
2019-08-28T15:30:53+02:00;db066151ee2bef2f11bd9a3bbab6c06239525e97;2099632;2102262
2019-08-13T13:59:33+02:00;103b32fdb7942a713015c73fe5f787033e013cc5;2098803;2101433
2019-07-28T23:11:40+02:00;4c153ec9da1b37ea09370eedb79a6f2caff0bac6;2098772;2101402
2019-07-09T20:08:52+02:00;bafa021ed6a82fa508bbd99e8d0e84fc106d57b8;2098605;2101235
2019-06-19T14:38:01+02:00;7faf42b7bbf21f00814215e2c3dbe699020e21fa;2094090;2096706
2019-05-29T14:09:10+02:00;ca8d8835f535515c2bdadf4e8198a3932e060993;2091076;2093692
2019-05-14T09:37:00+02:00;9208ab86036554d50fbf175a078603eab20fb42e;2091025;2093620
2019-04-29T19:21:54+02:00;97d5034ed362426e8e0148cd4e564546604d74b1;2081384;2083852
2019-04-14T21:40:07+02:00;744779d3351aa96afa5188d75eb76ac5ec197d13;2078151;2080619
2019-03-30T21:21:38+01:00;32c7063cb0b204c9126bb1388c2b504f2fc63470;2078036;2080504
2019-03-12T22:57:39+01:00;03d7110900f4d6dd9db4e9068968fcc4d46ad05e;2074363;2076831
2019-02-24T19:50:23+01:00;0db9c03e7ee8805ca3c70d7b9128d0a70064f831;2074306;2076773
2019-02-06T08:39:24+01:00;641767f8464e9276562d5bae1951f877e650236b;2074333;2076800
2019-01-22T21:10:38+01:00;16494cb7c4c9d90e948aa2f22b68ff7cb13261ac;2063477;2065944
2019-01-04T01:37:37+01:00;ed01f4932ae0d10cfcb0e896eade3cd61507a0a0;2062113;2064580
2018-12-17T08:39:20+01:00;e23366e860c9afc53608287040ee550623fefe49;2061966;2064433
2018-12-02T23:38:49+01:00;b028960aba4a87088f66e7c944894ec229c7cc63;2061538;2064005
2018-11-12T17:30:44+01:00;ecbeb802a0d3b3f32430e618bd0a882320f41015;2061462;2063929
2018-10-28T20:00:01+01:00;8a43baacb2071834388b0ee1caa406ba17c9ce92;2061381;2063819
2018-10-11T21:51:31+02:00;2263d3906c23bd7341ebe714ef7c44fc84b0d1d0;2061588;2064026
2018-09-26T11:14:58+02:00;10ce70701aec25280d8640576cb228953affe1bc;2057718;2060156
2018-09-11T13:52:09+02:00;fd081a91e4928f04de7cde91abda5ff60741b3f8;2057683;2060121
2018-08-16T09:46:34+02:00;52d3f7af50b05ea360061c1c99e15f08e99fd914;2056638;2059076
2018-07-29T22:37:09+02:00;64826a0d7d694dad076a978a70b5e945bff57112;2056246;2058682
2018-07-12T14:05:13+02:00;36aea5ce2d5565e006a027a23e805cd9ff0e2eee;2056123;2058559
2018-06-26T22:27:30+02:00;bfad307ed700c37222a73e5851e1174c19d52523;2055948;2058384
2018-06-11T17:14:49+02:00;2f957947a6ed0712f13c8ff97a6ff60c60d6e1e0;2055890;2058326
2018-05-23T22:55:37+02:00;f0f27868d8559598fdf5e5e23718469f5b5fd691;2048040;2050476
2018-05-08T23:52:55+02:00;6fff8c626a96c619c065f59c156ffce2ce3e4b1a;2048461;2050897
2018-04-22T23:34:17+02:00;78694f1b7e8bbf49a6cf95c3768d1b0b7fe8d4fe;2047940;2050376
2018-04-07T23:31:26+02:00;15c437e092b3c4791ee2706f493eee1efafc9520;2047930;2050366
2018-03-19T18:03:25+01:00;73c5ca74fa3ec9a613666a277cd98e1f628169f3;2044556;2046929
2018-03-04T22:21:18+01:00;2c7392f07bb8023adbc7b85c049d16607ade77e1;2044556;2046929
2018-02-11T23:13:18+01:00;0391c07b17d75650fa8716a642b737e996f35be5;2045723;2048096
2018-01-27T14:26:49+01:00;09e397e4f107d5dec6a67e462108524b1f30f547;2045603;2047976
2018-01-11T08:35:02+01:00;3d23f4510718b06bc94c8ed28168b2b15c087f5d;2045764;2048137
2017-12-21T23:36:52+01:00;d741fc13d8525694b76dd80fb8d0ce0b8ad54512;2045825;2048197
2017-12-05T19:53:23+01:00;c49c6b237dd1a2c824bbd88f6ff09c8f65ebb33e;2045952;2048324
2017-11-19T12:50:16+01:00;21844238caaeda8bf3b7df01f31f01d531205182;2018729;2021026
2017-10-25T19:13:38+02:00;ab87ee6b488c8fb491cf483eda85cd3fc6e5e3c7;2018476;2020763
2017-10-10T12:14:34+02:00;c460027dbeadc3babd6a1e7161a87264a060ee44;2018350;2020637
2017-09-22T09:34:54+02:00;2ccd7f6e0cbe3bf66094164d602a1492e53529d8;2017413;2019671
2017-09-03T13:02:10+02:00;00740c0e34201df49365929cf774eea7b89ffe7a;2012097;2014354
2017-08-19T20:37:19+02:00;50715e8945d24d648c12b5f79bfcdbc570052f3a;2012095;2014352
2017-08-03T15:33:28+02:00;0bfe5c6822fef6d3235ed4c1d40b0b54fe9d7f4f;2011976;2014221
2016-10-18T12:38:33+08:00;bcfc298c38a0ce7a4f790e2f61e5266caa15f417;1912625;1914365
2016-08-31T23:58:42-04:00;85636ff1a015d04d3a8f960bc644b85ee5157135;1912625;1914365
2016-04-12T15:29:19-04:00;12ab1804b6ebcd38b26960d65d254314d8bc33d6;1876350;1878062
2016-03-20T20:44:01-04:00;1619b2f3c835e9a2aff2c7ad4bb5757dade9488c;1848679;1850390
2015-10-27T15:44:50-05:00;53e849f4fcae4363a64576de00e982722c7304f9;1737990;1739530
2015-03-24T15:07:07-05:00;d0c51c4de91b2356b770f92862c6b0e1d54953cd;1713692;1715195
2014-12-03T23:14:21+08:00;51ce5ef447045a30573bd07e056d825f6cd299aa;1713081;1714579
2014-10-13T17:10:41+08:00;7e4e195e82b4940173c4b726864b3594d90c5a3a;1711502;1712997
2014-08-18T11:16:14+08:00;a7126c2ce4d89c442dae602e4bcd57cb3638f100;1694631;1696121
2014-07-17T15:15:57+08:00;f20c0f9819961ae4d6dc046d1f0b044e897e4631;1683799;1685287
2014-06-29T10:46:22+08:00;da3d70420ae5a1795fda107d89efdaed5834ff94;1682296;1683784
2014-06-10T21:55:47+08:00;f773f492f3eec6613a33f4c0dd4721354e1ec88b;1677735;1679223
2014-03-06T17:45:31+08:00;3e068e78e2043c01457848406118c385d1ddb3d4;1678236;1679724
2013-08-01T23:53:12+08:00;835293cc1afde82544b2d24780213aabe82ad788;1610420;1612149
2013-03-02T14:42:06+08:00;54e7b37630bfb5015358cdfd12aafceac7253f6a;995264;995338
2012-12-15T15:50:02-08:00;b471d52e613102ad7a1cd011f2ab9193c02edb85;993652;993726
2012-11-27T07:24:53+08:00;e01b3d4b546d824b5e247bf9942934983cff25f5;993644;993718
2012-10-09T20:08:28+08:00;3a26470fb72ebde20397ab6c08dd8db8adc241b1;993585;993659
2012-08-20T16:52:35+08:00;48f075cfd52b73bf77d7627fcb425392c4d6bf24;993450;993523
2012-07-06T22:09:12+08:00;71d29fa3d0e47e3b3f17bd15b63ae4dad66e7efa;991562;991634
2012-04-30T13:07:14+08:00;5b7f443cf45e67916cdebfd8a1ea3acc3485984b;979147;979147
2012-03-23T18:52:40+08:00;09f74f6d23fb61a8def63abfb91755403015faad;976889;976889
2012-02-19T22:56:06+08:00;0caa5616f27bac9a246715c9166163fb29e2b8a5;963633;963633
2012-01-01T05:57:25-08:00;0d3647c395b162d9dfd9300b1ae0616f9c8cc94b;963555;963555
2011-09-18T16:57:28+08:00;fe7a932ab8c40547671f28c1d105fcd7d17e2027;963555;963555
2011-07-14T01:03:09+08:00;12d77deeee7892d84a0ce862bee4542469ab587f;963506;963506
2011-06-28T15:43:08+08:00;9b46bf1eb405d51aa31bfb8b5572abb33adca178;963503;963503
2011-06-11T05:59:00-07:00;1a4181afd0dcf0d680b8343fab176cf898574f74;954688;954688
2011-05-12T19:06:02+08:00;8cc628a9536fbbde86832292cfe2906e2eda06da;954688;954688
2011-04-07T14:52:35+08:00;00ef0cd434253816e96bcf46eba0f6bd6429f488;954659;954659
2011-03-20T21:57:58+08:00;d9aa359e696b6c866b3caa6a879fef1e895eed2d;954619;954619
2011-03-04T11:53:04+08:00;ce78abe37e6c3d109f580a53dddf385a400fd8cb;953901;953901
2011-02-16T23:41:15+08:00;c84315782cc7dc5b96959e2e85665a5a5879b4b9;953551;953551
